-0.129262	0.23922	0.0728871	-0.376467	-0.629118	0.510449	0.848536	-0.705661	2.89926	0.666406	-3.29846	-4.1558	3.77486	5.83234	
-0.129973	0.242118	0.0735642	-0.379774	-0.633301	0.514236	0.854392	-0.701936	2.89908	0.666113	-3.29301	-4.14135	3.7638	5.81433	
-0.130684	0.245016	0.0742412	-0.383081	-0.637485	0.518022	0.860248	-0.698211	2.8989	0.665821	-3.28756	-4.12691	3.75274	5.79632	
-0.131395	0.247914	0.0749183	-0.386388	-0.641668	0.521808	0.866104	-0.694486	2.89872	0.665528	-3.28211	-4.11246	3.74168	5.77831	
-0.132106	0.250812	0.0755954	-0.389695	-0.645852	0.525594	0.87196	-0.690761	2.89854	0.665235	-3.27665	-4.09802	3.73063	5.7603	
-0.132782	0.253701	0.0762682	-0.392943	-0.649894	0.529271	0.877638	-0.687399	2.89677	0.664621	-3.27049	-4.08424	3.71973	5.74277	
-0.133458	0.256589	0.076941	-0.396192	-0.653936	0.532948	0.883316	-0.684036	2.895	0.664006	-3.26432	-4.07046	3.70884	5.72525	
-0.134134	0.259478	0.0776138	-0.399441	-0.657978	0.536625	0.888994	-0.680674	2.89323	0.663391	-3.25815	-4.05668	3.69794	5.70772	
-0.13481	0.262366	0.0782867	-0.40269	-0.662019	0.540301	0.894672	-0.677311	2.89146	0.662776	-3.25198	-4.0429	3.68704	5.69019	
-0.135486	0.265254	0.0789595	-0.405938	-0.666061	0.543978	0.900351	-0.673949	2.88969	0.662161	-3.24581	-4.02912	3.67615	5.67267	
-0.136161	0.268143	0.0796323	-0.409187	-0.670103	0.547655	0.906029	-0.670586	2.88792	0.661547	-3.23964	-4.01533	3.66525	5.65514	
-0.136837	0.271031	0.0803051	-0.412436	-0.674145	0.551332	0.911707	-0.667224	2.88614	0.660932	-3.23348	-4.00155	3.65436	5.63762	
-0.137513	0.27392	0.0809779	-0.415685	-0.678187	0.555009	0.917385	-0.663861	2.88437	0.660317	-3.22731	-3.98777	3.64346	5.62009	
-0.138189	0.276808	0.0816508	-0.418933	-0.682229	0.558685	0.923063	-0.660499	2.8826	0.659702	-3.22114	-3.97399	3.63257	5.60256	
-0.138865	0.279696	0.0823236	-0.422182	-0.686271	0.562362	0.928742	-0.657136	2.88083	0.659087	-3.21497	-3.96021	3.62167	5.58504	
-0.139509	0.282561	0.0829889	-0.425366	-0.690178	0.565932	0.934247	-0.654108	2.87781	0.658189	-3.20826	-3.94706	3.61098	5.56799	
-0.140153	0.285426	0.0836542	-0.42855	-0.694085	0.569501	0.939752	-0.651079	2.87479	0.65729	-3.20155	-3.93391	3.60028	5.55094	
-0.140797	0.28829	0.0843196	-0.431734	-0.697991	0.57307	0.945257	-0.64805	2.87178	0.656391	-3.19485	-3.92075	3.58959	5.53389	
-0.141441	0.291155	0.0849849	-0.434919	-0.701898	0.576639	0.950762	-0.645022	2.86876	0.655492	-3.18814	-3.9076	3.5789	5.51684	
-0.142085	0.294019	0.0856503	-0.438103	-0.705805	0.580209	0.956267	-0.641993	2.86574	0.654594	-3.18143	-3.89445	3.5682	5.49979	
-0.142729	0.296884	0.0863156	-0.441287	-0.709711	0.583778	0.961772	-0.638965	2.86272	0.653695	-3.17472	-3.8813	3.55751	5.48274	
-0.143373	0.299749	0.0869809	-0.444471	-0.713618	0.587347	0.967278	-0.635936	2.85971	0.652796	-3.16802	-3.86814	3.54682	5.46569	
-0.144017	0.302613	0.0876463	-0.447655	-0.717525	0.590916	0.972783	-0.632907	2.85669	0.651897	-3.16131	-3.85499	3.53613	5.44864	
-0.144661	0.305478	0.0883116	-0.450839	-0.721431	0.594486	0.978288	-0.629879	2.85367	0.650998	-3.1546	-3.84184	3.52543	5.4316	
-0.145305	0.308342	0.088977	-0.454023	-0.725338	0.598055	0.983793	-0.62685	2.85065	0.6501	-3.14789	-3.82868	3.51474	5.41455	
-0.145921	0.311172	0.089632	-0.457138	-0.729116	0.601519	0.98913	-0.62413	2.84667	0.648959	-3.1408	-3.81612	3.50428	5.39797	
-0.146536	0.314002	0.0902871	-0.460253	-0.732893	0.604982	0.994467	-0.621409	2.84268	0.647818	-3.1337	-3.80355	3.49382	5.38139	
-0.147152	0.316832	0.0909421	-0.463368	-0.73667	0.608446	0.999803	-0.618689	2.8387	0.646677	-3.1266	-3.79099	3.48336	5.36482	
-0.147767	0.319661	0.0915972	-0.466483	-0.740448	0.61191	1.00514	-0.615969	2.83471	0.645536	-3.1195	-3.77842	3.4729	5.34824	
-0.148382	0.322491	0.0922522	-0.469598	-0.744225	0.615374	1.01048	-0.613249	2.83073	0.644395	-3.1124	-3.76586	3.46244	5.33167	
-0.148998	0.325321	0.0929073	-0.472713	-0.748003	0.618838	1.01581	-0.610528	2.82674	0.643254	-3.10531	-3.75329	3.45198	5.31509	
-0.149613	0.328151	0.0935624	-0.475827	-0.75178	0.622302	1.02115	-0.607808	2.82276	0.642113	-3.09821	-3.74072	3.44152	5.29851	
-0.150229	0.33098	0.0942174	-0.478942	-0.755557	0.625765	1.02649	-0.605088	2.81878	0.640972	-3.09111	-3.72816	3.43105	5.28194	
-0.150844	0.33381	0.0948725	-0.482057	-0.759335	0.629229	1.03182	-0.602368	2.81479	0.639831	-3.08401	-3.71559	3.42059	5.26536	
-0.151459	0.33664	0.0955275	-0.485172	-0.763112	0.632693	1.03716	-0.599648	2.81081	0.63869	-3.07691	-3.70303	3.41013	5.24879	
-0.152049	0.339426	0.09617	-0.488214	-0.766766	0.636054	1.04233	-0.597209	2.80608	0.637349	-3.06955	-3.69101	3.39992	5.23268	
-0.152639	0.342212	0.0968124	-0.491257	-0.770419	0.639414	1.04751	-0.594771	2.80135	0.636008	-3.06218	-3.679	3.38972	5.21657	
-0.153229	0.344999	0.0974548	-0.494299	-0.774073	0.642775	1.05268	-0.592332	2.79662	0.634667	-3.05482	-3.66698	3.37951	5.20046	
-0.153818	0.347785	0.0980972	-0.497341	-0.777727	0.646136	1.05785	-0.589894	2.79189	0.633326	-3.04745	-3.65496	3.3693	5.18435	
-0.154408	0.350571	0.0987397	-0.500384	-0.781381	0.649497	1.06303	-0.587455	2.78717	0.631985	-3.04008	-3.64295	3.35909	5.16824	
-0.154998	0.353358	0.0993821	-0.503426	-0.785034	0.652857	1.0682	-0.585017	2.78244	0.630645	-3.03272	-3.63093	3.34888	5.15214	
-0.155587	0.356144	0.100025	-0.506468	-0.788688	0.656218	1.07337	-0.582578	2.77771	0.629304	-3.02535	-3.61891	3.33867	5.13603	
-0.156177	0.35893	0.100667	-0.509511	-0.792342	0.659579	1.07855	-0.58014	2.77298	0.627963	-3.01799	-3.6069	3.32846	5.11992	
-0.156767	0.361716	0.101309	-0.512553	-0.795995	0.66294	1.08372	-0.577701	2.76826	0.626622	-3.01062	-3.59488	3.31826	5.10381	
